X	22394631	22394681	2
X	22394681	22394721	2
X	22394721	22394743	4
X	22394756	22394820	2
X	22394830	22394918	2
X	22394918	22395095	1
X	22395095	22395265	2
X	22395265	22395341	1
X	22395657	22395680	1
X	22395680	22395746	2
X	22395746	22395792	3
X	22395807	22395888	3
X	22395888	22396048	2
X	22396241	22396308	2
X	22396308	22396388	3
X	22396388	22396571	4
X	22396595	22396615	2
X	22396615	22396650	5
X	22396654	22396700	7
X	22396700	22396915	7
X	22396951	22396985	7
X	22396985	22397017	6
X	22397017	22397053	7
X	22397076	22397180	10
X	22397180	22397485	11
X	22397485	22397564	11
X	22397573	22397617	10
X	22397619	22397663	10
X	22397663	22397736	9
X	22397736	22397792	8
X	22397805	22397840	8
X	22397840	22397878	2
X	22397878	22397902	9
X	22397912	22398100	13
X	22398106	22398227	13
X	22398227	22398299	12
X	22398307	22398346	13
X	22398363	22398487	14
X	22398492	22398529	13
X	22398529	22398630	14
X	22398630	22398653	4
X	22398653	22398987	15
X	22399000	22399206	15
X	22399206	22399236	15
X	22399236	22399299	14
X	22399299	22399432	13
X	22399444	22399466	13
X	22399478	22399813	15
X	22399827	22399861	15
X	22399866	22399928	16
X	22399928	22400083	17
X	22400083	22400118	17
X	22400118	22400228	17
X	22400228	22400281	17
X	22400281	22400302	16
X	22400309	22400395	18
X	22400395	22400691	18
X	22400691	22400771	18
X	22400792	22400870	17
X	22400873	22401090	17
X	22401116	22401147	3
X	22401148	22401176	1
X	22401176	22401568	2
X	22401568	22401951	1
X	22402263	22402284	2
X	22402287	22402445	3
X	22402445	22402801	3
X	22402801	22402840	1
X	22402840	22403094	3
X	22403094	22403151	3
X	22403151	22403182	3
X	22403197	22403245	2
X	22403245	22403386	3
X	22403386	22403427	3
X	22403427	22403689	3
X	22403689	22403796	2
X	22403796	22403868	2
X	22403869	22403895	4
X	22403895	22404122	5
X	22404156	22404192	2
X	22404192	22404218	3
X	22404218	22404302	3
X	22404302	22404557	2
X	22404557	22405238	1
X	22405637	22406633	1
X	22406633	22406793	2
X	22406793	22406848	3
X	22406848	22406951	2
X	22406968	22407369	2
X	22407369	22408001	2
X	22408417	22408613	1
X	22408613	22408703	2
X	22408703	22408733	1
X	22408733	22408904	2
X	22408918	22408970	2
X	22408970	22409194	2
X	22409194	22409343	3
X	22409343	22409382	4
X	22409382	22409497	3
X	22409497	22409732	3
X	22409741	22409851	2
X	22409851	22409886	3
X	22409886	22409926	2
X	22409939	22409959	5
X	22409976	22410185	6
X	22410185	22410225	6
X	22410225	22410253	6
X	22410253	22410278	5
X	22410286	22410330	5
X	22410334	22410370	5
X	22410370	22410537	4
X	22410537	22410611	4
X	22410623	22410920	2
X	22410920	22411040	3
X	22411040	22411100	2
X	22411128	22411264	1
X	22411264	22411315	2
X	22411315	22411455	1
X	22411455	22411646	2
X	22411646	22411787	3
X	22411795	22412140	4
X	22412140	22412175	4
X	22412175	22412277	5
X	22412277	22412328	4
X	22412346	22412429	5
X	22412429	22412558	5
X	22412563	22412654	5
X	22412664	22412684	6
X	22412684	22412704	7
X	22412704	22412742	7
X	22412748	22412805	8
X	22412805	22412954	7
X	22412954	22412978	7
X	22412980	22413101	6
X	22413125	22413165	3
X	22413165	22413253	4
X	22413253	22413348	4
X	22413348	22413391	3
X	22413391	22413626	1
X	22413626	22413712	2
X	22413712	22413833	1
X	22413885	22414017	4
X	22414029	22414079	5
X	22414098	22414126	4
X	22414126	22414315	5
X	22414315	22414479	5
X	22414479	22414509	4
X	22414509	22414582	4
X	22414586	22414674	2
X	22414674	22414720	3
X	22414720	22414783	4
X	22414783	22414851	3
X	22414851	22414998	2
X	22415009	22415185	1
X	22415749	22415929	1
X	22415931	22416044	3
X	22416044	22416066	2
X	22416067	22416133	4
X	22416133	22416779	5
X	22416779	22416986	4
X	22416986	22417068	3
X	22417068	22417118	2
X	22417118	22417173	1
X	22417688	22417905	2
X	22417905	22418173	2
X	22418173	22418208	2
X	22418853	22418878	3
X	22418878	22419379	3
X	22419379	22419526	2
X	22419541	22419563	2
X	22419563	22419595	3
X	22419595	22419637	2
X	22419637	22420541	2
X	22420547	22420572	3
X	22420572	22420608	3
X	22420608	22420637	4
X	22420637	22420676	1
X	22420676	22420708	6
X	22420717	22420781	9
X	22420794	22420814	10
X	22420818	22420887	11
X	22420887	22420932	12
X	22420932	22420958	12
X	22420958	22420983	4
X	22420983	22421028	13
X	22421028	22421064	13
X	22421064	22421093	13
X	22421093	22421187	13
X	22421199	22421226	13
X	22421226	22421324	14
X	22421336	22421387	14
X	22421387	22421433	15
X	22421433	22421491	14
X	22421501	22421560	15
X	22421575	22421608	14
X	22421608	22421699	15
X	22421699	22421735	14
X	22421753	22421801	13
X	22421801	22421829	14
X	22421829	22421868	15
X	22421868	22422042	15
X	22422092	22422193	15
X	22422193	22422240	14
X	22422240	22422276	13
X	22422288	22422312	1
X	22422312	22422428	14
X	22422436	22422461	2
X	22422461	22422493	15
X	22422493	22422667	15
X	22422667	22422911	15
X	22422911	22423013	15
X	22423013	22423104	15
X	22423104	22423131	12
X	22423131	22423187	14
X	22423187	22423404	16
X	22423404	22423470	16
X	22423470	22423492	15
X	22423492	22423519	16
X	22423519	22423644	16
X	22423644	22423725	16
X	22423730	22423788	16
X	22423788	22423942	16
X	22423942	22423962	16
X	22423962	22424007	17
X	22424014	22424091	15
X	22424091	22424166	16
X	22424166	22424219	17
X	22424219	22424268	17
X	22424277	22424309	16
X	22424309	22424402	17
X	22424402	22424471	5
X	22424476	22424541	17
X	22424541	22424569	5
X	22424569	22424693	16
X	22424695	22424781	17
X	22424788	22424827	14
X	22424853	22424873	11
X	22424873	22424929	10
X	22424932	22424952	8
X	22424952	22424973	1
X	22424973	22424994	2
X	22424995	22425120	5
X	22425121	22425162	2
X	22425162	22425378	1
X	22425380	22425409	1
X	22425409	22425464	2
X	22425476	22425596	4
X	22425596	22425667	5
X	22425667	22425794	6
X	22425794	22425976	5
X	22425976	22426104	4
X	22426114	22426241	3
X	22426258	22426297	1
X	22426311	22426574	3
X	22426574	22426622	4
X	22426664	22426723	8
X	22426749	22426771	14
X	22426771	22426805	15
X	22426809	22426867	16
X	22426877	22426923	16
X	22426925	22427130	16
X	22427130	22427159	1
X	22427160	22427335	15
X	22427335	22427357	14
X	22427379	22427452	15
X	22427452	22427474	2
X	22427474	22427531	14
X	22427531	22427678	14
X	22427678	22427727	13
X	22427727	22427794	14
X	22427794	22427895	15
X	22427895	22427948	16
X	22427948	22428017	16
X	22428017	22428242	16
X	22428245	22428272	14
X	22428289	22428312	16
X	22428312	22428426	16
X	22428434	22428457	16
X	22428457	22428544	16
X	22428544	22428586	16
X	22428586	22428621	17
X	22428621	22428656	17
X	22428656	22428678	17
X	22428678	22428709	16
X	22428728	22428779	16
X	22428795	22428851	16
X	22428851	22428963	16
X	22428963	22429059	16
X	22429072	22429094	16
X	22429094	22429130	15
X	22429130	22429151	16
X	22429161	22429276	15
X	22429285	22429441	16
X	22429455	22429516	14
X	22429516	22429576	14
X	22429576	22429646	15
X	22429646	22429716	15
X	22429716	22429737	14
X	22429737	22429905	15
X	22429905	22429951	14
X	22429965	22430006	16
X	22430006	22430272	16
X	22430284	22430583	16
X	22430590	22430630	15
X	22430630	22430691	15
X	22430691	22430773	16
X	22430773	22430801	15
X	22430801	22430832	12
X	22430832	22430863	15
X	22430864	22430894	14
X	22430965	22430987	9
X	22430996	22431016	7
X	22431016	22431114	6
X	22431114	22431179	5
X	22431179	22431287	4
X	22431287	22431379	4
X	22431379	22431415	4
X	22431430	22431692	2
X	22431692	22431946	1
X	22431967	22432009	3
X	22432009	22432563	4
X	22432563	22432591	3
X	22432591	22432831	4
X	22432845	22432919	5
X	22432919	22433145	6
X	22433145	22433253	7
X	22433253	22433478	8
X	22433478	22433505	8
X	22433505	22433538	7
X	22433538	22433654	6
X	22433656	22433694	5
X	22433694	22433722	4
X	22433722	22433768	4
X	22433770	22433911	5
X	22433911	22434116	5
X	22434116	22434172	6
X	22434185	22434237	5
X	22434237	22434334	6
X	22434337	22434669	6
X	22434669	22434705	7
X	22434705	22435012	8
X	22435012	22435158	9
X	22435158	22435188	1
X	22435220	22435274	17
X	22435274	22435321	16
X	22435321	22435341	16
X	22435341	22435401	17
X	22435401	22435535	16
X	22435535	22435606	16
X	22435606	22435631	1
X	22435631	22436059	16
X	22436059	22436262	16
X	22436262	22436346	15
X	22436346	22436478	14
X	22436478	22436498	13
X	22436498	22436543	13
X	22436543	22436580	12
X	22436587	22436640	14
X	22436640	22436685	15
X	22436688	22436737	16
X	22436737	22436799	17
X	22436799	22436856	17
X	22436856	22437088	17
X	22437088	22437115	17
X	22437115	22437142	16
X	22437155	22437196	17
X	22437207	22437504	16
X	22437506	22437532	15
X	22437532	22437685	15
X	22437685	22437723	15
X	22437723	22437767	15
X	22437767	22437805	4
X	22437805	22437831	13
X	22437831	22437874	14
X	22437874	22437916	14
X	22437922	22437968	4
X	22437974	22437996	6
X	22438009	22438046	5
X	22438046	22438256	5
X	22438269	22438301	6
X	22438320	22438413	8
X	22438417	22438441	7
X	22438441	22438465	6
X	22438465	22438502	7
X	22438516	22438538	8
X	22438549	22438569	8
X	22438577	22438887	6
X	22438887	22438923	6
X	22438923	22438984	6
X	22438990	22439127	4
X	22439159	22439188	5
X	22439192	22439214	3
X	22439214	22439243	4
X	22439243	22439319	5
X	22439319	22439455	5
X	22439455	22439521	5
X	22439521	22439577	5
X	22439577	22439722	6
X	22439722	22439771	6
X	22439792	22439823	11
X	22439823	22439903	12
X	22439903	22439951	12
X	22439951	22440037	11
X	22440037	22440064	1
X	22440064	22440088	10
X	22440100	22440230	10
X	22440230	22440252	9
X	22440252	22440289	9
X	22440292	22440314	9
X	22440314	22440378	9
X	22440378	22440403	10
X	22440403	22440427	3
X	22440427	22440497	9
X	22440497	22440526	3
X	22440526	22440583	9
X	22440594	22440629	6
X	22440629	22440650	2
X	22440653	22440673	7
X	22440673	22440701	12
X	22440725	22440834	17
X	22440834	22440873	17
X	22440873	22440921	17
X	22440941	22440961	7
X	22440961	22440986	6
X	22440999	22441180	5
X	22441183	22441243	2
X	22441243	22441368	3
X	22441368	22441551	2
X	22441562	22441610	8
X	22441610	22441637	3
X	22441637	22441882	8
X	22441882	22441961	7
X	22441969	22442073	1
X	22442098	22442166	1
X	22442169	22442222	2
X	22442222	22442259	3
X	22442259	22442292	3
X	22442308	22442689	3
X	22442689	22442784	3
X	22442784	22442972	3
X	22442972	22443163	3
X	22443163	22443194	3
X	22443194	22443396	1
X	22443396	22443434	1
X	22443434	22443717	1
X	22444759	22444865	1
X	22444865	22445094	1
X	22445094	22445119	1
X	22445119	22445147	2
X	22445147	22445251	4
X	22445251	22445366	4
X	22445366	22445660	3
X	22446061	22446167	8
X	22446167	22446208	8
X	22446212	22446246	4
X	22446246	22446279	3
X	22446279	22446318	2
X	22446318	22446388	4
X	22446388	22446455	5
X	22446474	22446497	4
X	22446497	22446521	5
X	22446521	22446546	5
X	22446546	22446588	6
X	22446588	22446699	6
X	22446714	22446752	7
X	22446763	22446784	9
X	22446785	22446820	10
X	22446820	22446840	2
X	22446840	22446863	12
X	22446868	22446908	13
X	22446908	22446994	14
X	22447007	22447044	12
X	22447044	22447318	13
X	22447318	22447391	13
X	22447391	22447481	13
X	22447481	22447605	13
X	22447605	22447654	12
X	22447654	22447758	12
X	22447771	22447954	12
X	22447954	22448110	12
X	22448110	22448293	11
X	22448293	22448324	12
X	22448324	22448383	11
X	22448398	22448478	11
X	22448478	22448593	11
X	22448593	22448649	12
X	22448677	22448850	12
X	22448862	22448888	10
X	22448888	22448984	11
X	22448984	22449415	10
X	22449415	22449662	11
X	22449662	22449867	12
X	22449867	22449914	13
X	22449914	22450026	12
X	22450026	22450160	13
X	22450161	22450291	13
X	22450291	22450411	12
X	22450411	22450508	11
X	22450508	22450547	11
X	22450547	22450630	11
X	22450643	22450667	8
X	22450681	22450710	6
X	22450710	22450775	5
X	22450775	22450863	4
X	22450863	22450933	3
X	22450933	22450963	4
X	22450963	22450992	1
X	22450992	22451383	3
X	22451383	22451408	3
X	22451413	22451450	3
X	22451450	22451470	3
X	22451470	22451806	3
X	22451819	22451921	4
X	22451921	22452033	4
X	22452033	22452108	3
X	22452108	22452196	3
X	22452196	22452334	4
X	22452334	22452354	4
X	22452358	22452472	5
X	22452472	22452550	5
X	22452550	22452640	4
X	22452640	22452665	5
X	22452667	22452718	3
X	22452718	22452777	2
X	22452777	22453138	3
X	22453154	22453182	3
X	22453204	22453298	5
X	22453298	22453321	5
X	22453321	22453496	4
X	22453496	22453557	4
X	22453562	22453621	4
X	22453621	22453721	3
X	22453721	22453767	2
X	22453767	22453852	3
X	22453852	22453974	4
X	22453974	22454011	5
X	22454011	22454036	4
X	22454036	22454098	5
X	22454098	22454131	4
X	22454148	22454383	3
X	22454397	22454485	3
X	22454489	22454771	5
X	22454771	22454796	5
X	22454796	22454983	5
X	22454989	22455050	7
X	22455050	22455093	11
X	22455093	22455186	12
X	22455186	22455263	13
X	22455266	22455317	15
X	22455322	22455820	20
X	22455830	22456087	20
X	22456098	22456120	8
X	22456124	22456150	6
X	22456169	22456257	9
X	22456257	22456284	2
X	22456284	22456380	6
X	22456391	22456465	4
X	22456465	22456784	3
X	22456784	22456899	4
X	22456899	22456934	3
X	22456934	22456958	5
X	22456959	22457030	7
X	22457030	22457641	6
X	22457641	22457809	6
X	22457827	22457858	3
X	22457858	22457931	2
X	22457931	22458003	1
X	22458003	22458175	2
X	22458175	22458276	1
X	22458276	22458420	2
X	22458420	22458551	3
X	22458551	22458585	2
X	22458602	22458737	5
X	22458755	22458945	6
X	22458945	22458980	5
X	22458980	22459088	6
X	22459088	22459115	6
X	22459115	22459193	6
X	22459193	22459313	7
X	22459317	22459358	7
X	22459358	22459391	1
X	22459391	22459414	5
X	22459414	22459437	1
X	22459437	22459519	6
X	22459519	22459549	6
X	22459557	22459819	7
X	22459819	22459840	2
X	22459840	22459892	2
X	22459892	22459946	2
X	22459946	22460249	1
X	22460458	22460898	1
X	22461193	22461959	1
X	22461959	22462005	2
X	22462005	22462053	3
X	22462053	22462102	2
X	22462102	22462155	3
X	22462155	22462190	4
X	22462190	22462276	5
X	22462276	22462297	4
X	22462297	22462459	5
X	22462464	22462576	5
X	22462589	22462730	5
X	22462730	22462762	5
X	22462762	22462803	4
X	22462803	22462849	5
X	22462849	22463282	4
X	22463282	22463356	4
X	22463368	22463419	4
X	22463419	22463505	3
X	22463523	22463554	3
X	22463554	22463645	3
X	22463645	22463885	2
X	22463897	22464350	3
X	22464350	22464518	2
X	22464518	22464570	1
X	22464593	22464645	11
X	22464656	22464677	13
X	22464677	22464699	14
X	22464699	22464725	14
X	22464725	22464749	14
X	22464762	22464787	15
X	22464792	22464843	16
X	22464850	22464878	15
X	22464885	22464919	15
X	22464919	22464948	2
X	22464948	22464977	16
X	22464977	22465041	16
X	22465044	22465099	17
X	22465099	22465119	17
X	22465119	22465155	17
X	22465155	22465175	17
X	22465175	22465256	17
X	22465256	22465385	17
X	22465385	22465483	17
X	22465491	22465566	17
X	22465566	22465656	17
X	22465656	22465707	16
X	22465707	22465729	17
X	22465729	22465752	17
X	22465754	22465858	17
X	22465858	22465920	16
X	22465920	22465949	16
X	22465949	22465997	15
X	22465998	22466022	10
X	22466022	22466069	14
X	22466069	22466132	14
X	22466137	22466191	13
X	22466202	22466278	13
X	22466285	22466338	12
X	22466367	22466396	7
X	22466396	22466423	1
X	22466423	22466514	10
X	22466514	22466597	10
X	22466597	22466621	11
X	22466636	22466687	12
X	22466696	22466817	13
X	22466817	22466856	14
X	22466856	22466958	15
X	22466958	22467032	15
X	22467037	22467196	15
X	22467196	22467242	15
X	22467242	22467264	14
X	22467264	22467384	12
X	22467384	22467463	12
X	22467463	22467544	13
X	22467544	22467573	4
X	22467573	22467619	13
X	22467619	22467678	14
X	22467678	22467816	14
X	22467816	22467894	14
X	22467894	22468009	14
X	22468009	22468043	13
X	22468043	22468134	14
X	22468134	22468222	15
X	22468222	22468252	15
X	22468252	22468296	16
X	22468296	22468388	15
X	22468388	22468477	14
X	22468477	22468574	13
X	22468579	22469157	12
X	22469157	22469198	11
X	22469198	22469358	12
X	22469358	22469420	11
X	22469420	22469539	11
X	22469539	22469607	10
X	22469607	22469633	9
X	22469633	22469661	3
X	22469661	22469738	12
X	22469738	22469770	11
X	22469783	22469807	10
X	22469816	22469879	10
X	22469879	22469901	9
X	22469901	22469932	1
X	22469932	22469963	8
X	22469963	22470008	7
X	22470030	22470065	7
X	22470072	22470099	5
X	22470099	22470127	1
X	22470127	22470149	6
X	22470154	22470251	5
X	22470251	22470273	6
X	22470281	22470362	7
X	22470362	22470414	6
X	22470416	22470484	5
X	22470484	22470515	6
X	22470515	22470547	1
X	22470547	22470575	6
X	22470575	22470680	5
X	22470680	22470709	4
X	22470709	22470779	4
X	22470798	22470898	3
X	22470898	22470967	4
X	22470967	22471184	4
X	22471184	22471295	4
X	22471295	22471450	4
X	22473867	22474056	1
X	22474056	22474181	1
X	22474542	22475213	2
X	22475227	22475286	4
X	22475286	22475452	6
X	22475466	22475520	6
X	22475520	22475572	6
X	22475573	22475612	6
X	22475612	22475681	6
X	22475681	22475983	6
X	22475996	22476073	5
X	22476087	22476118	6
X	22476118	22476156	6
X	22476156	22476184	7
X	22476195	22476246	6
X	22476246	22476274	7
X	22476285	22476359	6
X	22476359	22476662	5
X	22476662	22476683	3
X	22476683	22476731	2
X	22476731	22477112	2
X	22477112	22477627	1
X	22477631	22477780	3
X	22477780	22477812	4
X	22477812	22477846	4
X	22477864	22477907	5
X	22477907	22477959	5
X	22477959	22477986	5
X	22477986	22478117	5
X	22478117	22478185	4
X	22478185	22478372	4
X	22478372	22478414	5
X	22478423	22478468	7
X	22478468	22478504	5
X	22478504	22478710	8
X	22478710	22478756	8
X	22478756	22478813	9
X	22478828	22479019	10
X	22479019	22479270	11
X	22479270	22479367	10
X	22479385	22479418	9
X	22479426	22479446	1
X	22479446	22479512	9
X	22479512	22479748	10
X	22479748	22480029	9
X	22480204	22480366	9
X	22480366	22480403	9
X	22480403	22480475	10
X	22480484	22480667	8
X	22480667	22480809	9
X	22480809	22480919	10
X	22480921	22481063	8
X	22481063	22481221	7
X	22481231	22481263	7
X	22481263	22481454	6
X	22481454	22481477	5
X	22481477	22481554	5
X	22481554	22481586	6
X	22481593	22481627	5
X	22481627	22481681	6
X	22481690	22481792	8
X	22481792	22481970	9
X	22481976	22482010	7
X	22482010	22482055	6
X	22482055	22482102	5
X	22482102	22482214	4
X	22482214	22482265	5
X	22482265	22482423	5
X	22482435	22482478	5
X	22482492	22482553	4
X	22482553	22482689	4
X	22482703	22482729	2
X	22482744	22482781	4
X	22482781	22482864	4
X	22482877	22482909	5
X	22482922	22482985	5
X	22482987	22483041	3
X	22483041	22483342	2
X	22483342	22483474	1
X	22483672	22483970	1
X	22483970	22484004	1
X	22484004	22484074	2
X	22484074	22484844	3
X	22484844	22484913	4
X	22484920	22485048	3
X	22485048	22485089	2
X	22485089	22485317	1
X	22485328	22485658	1
X	22485658	22486301	2
X	22486301	22486521	1
X	22486634	22486821	1
X	22486821	22486857	2
X	22486857	22487025	3
X	22487025	22487230	2
X	22487230	22487263	4
X	22487263	22487308	5
X	22487308	22487685	4
X	22487685	22487777	5
X	22487777	22487800	6
X	22487800	22487835	7
X	22487835	22487858	8
X	22487858	22487884	9
X	22487884	22487930	10
X	22487942	22488277	15
X	22488277	22488499	14
X	22488512	22488672	9
X	22488672	22488712	8
X	22488712	22488756	7
X	22488770	22488797	5
X	22488811	22488982	4
X	22488982	22489194	3
X	22489194	22489358	2
X	22489358	22489381	1
X	22490051	22490326	1
X	22490441	22490701	2
X	22491913	22492024	1
X	22492848	22492872	1
X	22492872	22492937	2
X	22492937	22492986	3
X	22492986	22493226	4
X	22493226	22493398	3
X	22493398	22493420	4
X	22493420	22493503	5
X	22493503	22493658	4
X	22493670	22493748	6
X	22493748	22493967	7
X	22493967	22494048	5
X	22494048	22494077	4
X	22494077	22494098	3
X	22494098	22494172	4
X	22494172	22494203	5
X	22494203	22494257	5
X	22494257	22494300	5
X	22494300	22494321	6
X	22494321	22494348	5
X	22494348	22494440	5
X	22494440	22494512	5
X	22494512	22494537	4
X	22494537	22494627	5
X	22494632	22494850	5
X	22494850	22494885	5
X	22494885	22494972	5
X	22494972	22495093	5
X	22495093	22495269	5
X	22495269	22495320	5
X	22495328	22495484	5
X	22495484	22495588	5
X	22495591	22495629	4
X	22495637	22495679	4
X	22495682	22495736	3
X	22495747	22495822	2
X	22495833	22496156	2
X	22496156	22496234	3
X	22496267	22496290	9
X	22496290	22496341	8
X	22496342	22496383	10
X	22496383	22496403	11
X	22496403	22496465	10
X	22496482	22496524	12
X	22496536	22496572	13
X	22496572	22496633	17
X	22496633	22496692	18
X	22496692	22496726	19
X	22496726	22496747	18
X	22496747	22496775	17
X	22496799	22498177	20
X	22498222	22498242	7
X	22498245	22498353	5
X	22498353	22498568	4
X	22498568	22498640	5
X	22498644	22498806	6
X	22498806	22498832	1
X	22498832	22498860	5
X	22498873	22498935	6
X	22498935	22499012	6
X	22499018	22499042	7
X	22499042	22499095	7
X	22499095	22499123	7
X	22499123	22499160	7
X	22499160	22499190	1
X	22499190	22499214	9
X	22499214	22499378	9
X	22499378	22499499	9
X	22499499	22499541	9
X	22499547	22499600	9
X	22499613	22499649	1
X	22499649	22499673	12
X	22499673	22499696	12
X	22499696	22499832	13
X	22499842	22499863	13
X	22499863	22499956	13
X	22499956	22499992	13
X	22499992	22500063	13
X	22500063	22500100	14
X	22500102	22500149	14
X	22500149	22500171	15
X	22500171	22500307	16
X	22500311	22500433	16
X	22500457	22500494	15
X	22500494	22500534	15
X	22500534	22500582	14
X	22500582	22500608	13
X	22500608	22500652	12
X	22500656	22500791	11
X	22500797	22500822	9
X	22500822	22501024	8
X	22501037	22501138	6
X	22501138	22501574	5
X	22501574	22501671	4
X	22501671	22501752	3
X	22501752	22501862	4
X	22501862	22502034	4
X	22502034	22502109	4
X	22502109	22502143	5
X	22502143	22502241	5
X	22502241	22502279	4
X	22502279	22502306	5
X	22502306	22502338	2
X	22502338	22502857	5
X	22502871	22502983	5
X	22502983	22503044	5
X	22503044	22503074	4
X	22503090	22503130	5
X	22503130	22503394	5
X	22503394	22503562	5
X	22503562	22503616	5
X	22503621	22503758	5
X	22503758	22503814	4
X	22503814	22504014	4
X	22504014	22504179	3
X	22504179	22504379	4
X	22504379	22504444	3
X	22504447	22504482	5
X	22504482	22504505	4
X	22504517	22504550	6
X	22504550	22504652	5
X	22504652	22504673	4
X	22504673	22504750	5
X	22504750	22505049	5
X	22505058	22505455	5
X	22505455	22505911	4
X	22505911	22506114	3
X	22506118	22506151	1
X	22506467	22506842	2
X	22506842	22506879	2
X	22506879	22506918	1
X	22506983	22507212	1
X	22507219	22507403	3
X	22507423	22507847	2
X	22507847	22507979	2
X	22507991	22508705	3
X	22508720	22508845	1
X	22508873	22509027	1
X	22509034	22509227	4
X	22509227	22509769	5
X	22509769	22509954	4
X	22509954	22510240	3
X	22510240	22510260	4
X	22510260	22510457	4
X	22510457	22510785	5
X	22510788	22510834	8
X	22510863	22510892	1
X	22510892	22510985	19
X	22510985	22511135	18
X	22511142	22511204	7
X	22511204	22511248	6
X	22511249	22511442	4
X	22511442	22511597	3
X	22511597	22511807	2
X	22511807	22512477	3
X	22512477	22512718	2
X	22512718	22512822	3
X	22512822	22512853	3
X	22512853	22513100	5
X	22513100	22513260	4
X	22513263	22513297	1
X	22513297	22513338	8
X	22513338	22513479	8
X	22513501	22513530	4
X	22513538	22513884	1
X	22513884	22513940	2
X	22513947	22514072	3
X	22514073	22514301	5
X	22514301	22514622	4
X	22514622	22514649	3
X	22514649	22514753	2
X	22514753	22514959	3
X	22514959	22515066	4
X	22515070	22515197	3
X	22515197	22515327	4
X	22515327	22515411	5
X	22515413	22515442	8
X	22515442	22515463	9
X	22515463	22515513	10
X	22515530	22515562	10
X	22515562	22515618	10
X	22515618	22515678	10
X	22515678	22515740	10
X	22515753	22515793	10
X	22515812	22515865	12
X	22515865	22515942	12
X	22515942	22515996	13
X	22515996	22516037	15
X	22516037	22516057	14
X	22516071	22516119	13
X	22516139	22516180	16
X	22516185	22516227	16
X	22516227	22516259	15
X	22516259	22516279	3
X	22516279	22516301	9
X	22516303	22516341	16
X	22516341	22516424	16
X	22516424	22516474	15
X	22516474	22516632	16
X	22516644	22516682	16
X	22516682	22516866	16
X	22516866	22516897	16
X	22516897	22516937	16
X	22516937	22516959	15
X	22516959	22516984	15
X	22516984	22517046	15
X	22517052	22517081	16
X	22517082	22517108	16
X	22517108	22517130	16
X	22517130	22517161	7
X	22517163	22517290	16
X	22517290	22517411	16
X	22517411	22517439	16
X	22517439	22517548	16
X	22517548	22517671	16
X	22517683	22517722	15
X	22517739	22517816	14
X	22517816	22517865	14
X	22517865	22518012	14
X	22518012	22518105	14
X	22518120	22518207	14
X	22518207	22518230	13
X	22518230	22518256	12
X	22518273	22518300	10
X	22518302	22518487	11
X	22518495	22518518	10
X	22518526	22518569	9
X	22518569	22518596	8
X	22518596	22518635	7
X	22518635	22518660	6
X	22518660	22518711	6
X	22518711	22518742	6
X	22518742	22518771	1
X	22518771	22518865	3
X	22518865	22518927	2
X	22518935	22519084	4
X	22519084	22519139	6
X	22519139	22519180	6
X	22519180	22519318	6
X	22519318	22519419	6
X	22519419	22519446	6
X	22519446	22519717	6
X	22519717	22519769	6
X	22519769	22520085	6
X	22520097	22520118	2
X	22520118	22520149	4
X	22520149	22520316	5
X	22520316	22520348	5
X	22520348	22520373	4
X	22520373	22520468	5
X	22520468	22520721	5
X	22520721	22520808	5
X	22520808	22521010	5
X	22521010	22521156	5
X	22521164	22521299	5
X	22521299	22521351	4
X	22521353	22521381	3
X	22521381	22521410	3
X	22521411	22521439	4
X	22521439	22521532	3
X	22521532	22521672	2
X	22521672	22521992	1
X	22522021	22522219	2
X	22522232	22522255	4
X	22522255	22522328	5
X	22522337	22522470	6
X	22522470	22522564	5
X	22522564	22522714	4
X	22522714	22522847	5
X	22522858	22522918	4
X	22522918	22523071	5
X	22523072	22523144	2
X	22523167	22523432	2
X	22523432	22523518	3
X	22523518	22523551	4
X	22523551	22523989	3
X	22523989	22524230	3
X	22524243	22524453	1
X	22524939	22525347	1
X	22525347	22525755	2
X	22525755	22525933	3
X	22525948	22525986	6
X	22525986	22526015	5
X	22526015	22526039	2
X	22526039	22526061	3
X	22526061	22526188	11
X	22526207	22526270	10
X	22526270	22526315	10
X	22526315	22526369	10
X	22526369	22526391	10
X	22526394	22526432	8
X	22526432	22526455	8
X	22526455	22526490	9
X	22526490	22526530	9
X	22526530	22526686	9
X	22526686	22526720	9
X	22526720	22526750	2
X	22526791	22526945	8
X	22526945	22526988	8
X	22526988	22527018	7
X	22527018	22527109	8
X	22527109	22527223	8
X	22527223	22527255	7
X	22527273	22527298	6
X	22527328	22527369	6
X	22527387	22527435	4
X	22527435	22527503	3
X	22527511	22528085	1
X	22528091	22528217	3
X	22528220	22528483	3
X	22528483	22528549	4
X	22528549	22528574	4
X	22528574	22528609	3
X	22528627	22528689	6
X	22528701	22528762	5
X	22528770	22529034	8
X	22529034	22529059	1
X	22529059	22529083	4
X	22529085	22529120	5
X	22529120	22529178	5
X	22529178	22529231	4
X	22529231	22529253	2
X	22529253	22529284	1
X	22529284	22529305	1
X	22529305	22530108	2
X	22530170	22530296	2
X	22530296	22530377	2
X	22530377	22530662	3
X	22530662	22530897	3
X	22530897	22530945	3
X	22530945	22531211	3
X	22531211	22531232	3
X	22531232	22531259	3
X	22531268	22531494	3
X	22531494	22531532	1
X	22532546	22532616	1
